,user_id,tw_text,comp_text,pos,neg,RT,good
1742,_ENDO_DESU,在宅勤務飽きた,"在宅,勤務,飽きる,た,",False,True,0,0
1743,jawa__genjin,在宅勤務だと、勤務(研修でちゃんと9時5時でパソコンの前に拘束される)してても、水曜どうでしょう4本観て、友達とオンラインゲームを4時間やって、出勤してる両親に夕飯を作り、臭くなった化繊シュラフを一時間くらいかけて手洗いできる。進捗が凄い。,"在宅,勤務,だ,と,、,勤務,(,研修,で,ちゃんと,9,時,5,時,で,パソコン,の,前,に,拘束,する,れる,),する,てる,て,も,、,水曜,どう,です,う,4,本,観る,て,、,友達,と,オンライン,ゲーム,を,4,時間,やる,て,、,出勤,する,てる,両親,に,夕飯,を,作る,、,臭い,なる,た,化繊,シュラフ,を,一,時間,くらい,かける,て,手洗い,できる,。,進捗,が,凄い,。,",False,True,0,10
1744,beitanchan,夫の在宅勤務のためにやっと机を導入したけど設置場所がリビングの隣の部屋しかなく、テレビ会議中に子供が邪魔してはいけないのでその時間に外に連れ出さなければならない日々を何らかの手当として私に直で支給してくれと夫の会社の役員に直訴したい気分。,"夫,の,在宅,勤務,の,ため,に,やっと,机,を,導入,する,た,けど,設置,場所,が,リビング,の,隣,の,部屋,しか,ない,、,テレビ,会議,中,に,子供,が,邪魔,する,て,は,いける,ない,ので,その,時間,に,外,に,連れ出す,ない,ば,なる,ない,日々,を,何らかの,手当,として,私,に,直,で,支給,する,て,くれる,と,夫,の,会社,の,役員,に,直訴,する,たい,気分,。,",False,True,0,0
1745,suzuki_komuten,"いつもの散歩コース、いつものビーサンを履いて歩いてたら足の裏が水膨れになってしまった！
しかも、両脚とも！！なんで！
痛い！痛い！！ジンジンする、、、

にしても、
在宅勤務でよかった、、、。","いつも,の,散歩,コース,、,いつも,の,ビーサン,を,履く,て,歩く,てる,た,足,の,裏,が,水,膨れる,に,なる,て,しまう,た,！,しかも,、,両脚,とも,！,！,なんで,！,痛い,！,痛い,！,！,ジン,ジン,する,、,、,、,に,する,て,も,、,在宅,勤務,だ,よい,た,、,、,、,。,",False,True,0,0
1746,risa03caprice,"こんな時間だけど、夕方と…お茶の時間うつらうつらしてたせいか、眠くない。(ФωФ)ｳﾌﾌ

在宅勤務を挟んだせい？お茶の時間、脳は寝てるよ、たまに目を閉じちゃってるよ。

ああ、みんなcoronaのせい。
コロナがみんな悪いのだ。
コロナノセイダー、コロナガー","こんな,時間,だ,けど,、,夕方,と,…,お茶,の,時間,うつらうつら,する,てる,た,せい,か,、,眠い,ない,。,(,Ф,ω,Ф,),ｳﾌﾌ,在宅,勤務,を,挟む,だ,せい,？,お茶,の,時間,、,脳,は,寝る,てる,よ,、,たまに,目,を,閉じる,ちゃう,てる,よ,。,ああ,、,みんな,corona,の,せい,。,コロナ,が,みんな,悪い,の,だ,。,コロナノセイダー,、,コロナガー,",False,True,0,0
1747,buta_nu_ki0729,"在宅勤務・自宅保育メインの生活をしてみて、これはこれで子供たちとの時間をしっかり取れて悪くないと思う自分もいる。（仕事が中途半端になるのはかなりストレスだし、子供たちはやっぱり集団生活で刺激を受けてほしいとは思うけど）

6月から… https://t.co/zWKNoydR22","在宅,勤務,・,自宅,保育,メイン,の,生活,を,する,て,みる,て,、,これ,は,これ,で,子供,たち,と,の,時間,を,しっかり,取れる,て,悪い,ない,と,思う,自分,も,いる,。,（,仕事,が,中途半端,に,なる,の,は,かなり,ストレス,だ,し,、,子供,たち,は,やっぱり,集団,生活,で,刺激,を,受ける,て,ほしい,と,は,思う,けど,）,6,月,から,…,https,://,t,.,co,/,zWKNoydR,22,",False,True,0,9
1748,mo_urms,在宅勤務の嫌なところ、集中しちゃうと時間を忘れてしまって今。庭ラジ聴けなかった、、ネタバレしたくないかはTwitter閉じるね、、,"在宅,勤務,の,嫌,だ,ところ,、,集中,する,ちゃう,と,時間,を,忘れる,て,しまう,て,今,。,庭,ラジ,聴ける,ない,た,、,、,ネタ,バレる,する,たい,ない,か,は,Twitter,閉じる,ね,、,、,",False,True,0,0
1749,athar39btbl,日中は在宅勤務、夜はお絵描きと一日中座りっぱなしの生活が続いて遂に腰が砕けそうなくらい痛い,"日,中,は,在宅,勤務,、,夜,は,お,絵描き,と,一,日,中,座り,っぱなし,の,生活,が,続く,て,遂に,腰,が,砕ける,そう,だ,くらい,痛い,",False,True,0,0
1750,pokonyan_wa,48.5まで落ちていたぽこにゃんですが、在宅勤務になり、趣味の料理に拍車がかかったら、54キロまでいっちゃったにゃん。流石に焦って、節制と、筋トレ・ストレッチを最近してるにゃ。現在52.2キロ。,"48,.,5,まで,落ちる,て,いる,た,ぽい,こ,にゃ,ん,です,が,、,在宅,勤務,に,なる,、,趣味,の,料理,に,拍車,が,かかる,た,、,54,キロ,まで,いっち,ゃったにゃん,。,流石,に,焦る,て,、,節制,と,、,筋,トレ・ストレッチ,を,最近,する,てる,にゃ,。,現在,52,.,2,キロ,。,",False,True,0,0
1751,kameyamamh,"今日はGW明けで在宅勤務➕残業でした。明日は久々の会社なの寝ようとしましたが、勉強しなかったら後悔しそうでしたので、社労士24健保択一頑張りました！

いかにして仕事の間を見つけて勉強をするかが、本試験までの課題です！","今日,は,GW,明け,で,在宅,勤務,➕,残業,です,た,。,明日,は,久々,の,会社,だ,の,寝る,う,と,する,ます,た,が,、,勉強,する,ない,た,後悔,する,そう,です,た,ので,、,社,労,士,24,健保,択一,頑張る,ます,た,！,いかに,する,て,仕事,の,間,を,見つける,て,勉強,を,する,か,が,、,本,試験,まで,の,課題,です,！,",False,True,0,9
1752,chiboutter,"連休明けの在宅勤務で右肩と首が痛いから筋トレは超縮小版で終了！
明日はお日様ある時間で散歩と、いつもの筋トレメニューこなす💪","連休,明け,の,在宅,勤務,で,右肩,と,首,が,痛い,から,筋,トレ,は,超,縮小,版,で,終了,！,明日,は,お日様,ある,時間,で,散歩,と,、,いつも,の,筋,トレメニュー,こなす,💪,",False,True,0,0
1753,eBmJkZgmld21TdX,"望むのは悪いことじゃないけど
出来ない事を愚痴ってモンペ煽って
他者と接触しないで出来ることを工夫して届けた人達や事務所に矛先向けて
在宅勤務出来ない人を批判するようなことを言っておいてそれなのか。
偉そうなこと言わなければいいのにと思う。
とても寄り添っているとは思えない。","望む,の,は,悪い,こと,じゃ,ない,けど,出来る,ない,事,を,愚痴る,て,モン,ペ,煽る,て,他者,と,接触,する,ない,で,出来る,こと,を,工夫,する,て,届ける,た,人達,や,事務所,に,矛先,向ける,て,在宅,勤務,出来る,ない,人,を,批判,する,よう,だ,こと,を,言う,て,おく,て,それ,だ,の,か,。,偉い,そう,だ,こと,言う,ない,ば,いい,のに,と,思う,。,とても,寄り添う,て,いる,と,は,思える,ない,。,",False,True,0,0
1754,m1sak1_t,在宅勤務が健康に悪いわけではなく単純に労働が健康に悪いんですよね……,"在宅,勤務,が,健康,に,悪い,わけ,だ,は,ない,単純,に,労働,が,健康,に,悪い,ん,です,よ,ね,…,…,",False,True,0,0
1755,thermite_alpha,たいきん。連休直前が在宅勤務で本社にいなかったので、その間に後輩がどこまで進めてくれてるか心配だったが、案の定タスクの総量を全然把握してない進み具合だった。フォローしてたらこんな時間ですよ,"たい,きん,。,連休,直前,が,在宅,勤務,で,本社,に,いる,ない,た,ので,、,その間,に,後輩,が,どこ,まで,進める,て,くれる,てる,か,心配,だ,た,が,、,案の定,タスク,の,総量,を,全然,把握,する,てる,ない,進み,具合,だ,た,。,フォロー,する,てる,た,こんな,時間,です,よ,",False,True,0,0
1756,51_sr1,"会社も在宅勤務で女と会う機会がないし、なによりも飲み会がないっていうのは不謹慎だけど心落ち着く😇

LINEのともだちも、女は私の知らない人だと例のサシ飲み同級生(🔪)しかいないからほかと連絡取りようがない👏(ちゃんとチェックはしてる)

普段通りに戻ったら地獄だけどな","会社,も,在宅,勤務,で,女,と,会う,機会,が,ない,し,、,なに,より,も,飲む,会,が,ない,っていう,の,は,不謹慎,だ,けど,心,落ち着く,😇,LINE,の,ともだち,も,、,女,は,私,の,知る,ない,人,だ,と,例,の,サシ,飲む,同級生,(,🔪,),しか,いる,ない,から,ほか,と,連絡,取り,よう,が,ない,👏,(,ちゃんと,チェック,は,する,てる,),普段,通り,に,戻る,た,地獄,だ,けど,な,",False,True,0,3
1757,uumamau,搾精病棟のせいで作成って打ったら搾精がでるの在宅勤務的に危ない,"搾る,精,病棟,の,せい,で,作成,って,打つ,た,搾る,精,が,でる,の,在宅,勤務,的,に,危ない,",False,True,0,0
1758,Meisterschale,在宅勤務でも5連休明けの仕事はしんどかった🐱,"在宅,勤務,で,も,5,連休,明け,の,仕事,は,しんどい,た,🐱,",False,True,0,0
1759,kazeakatamago,ムカデが出た家で明日、在宅勤務とかマジ嫌だ・・・。生まれて初めて会社に行きたいって思ってる,"ムカデ,が,出る,た,家,で,明日,、,在宅,勤務,とか,マジ,嫌,だ,・,・,・,。,生まれる,て,初めて,会社,に,行く,たい,って,思う,てる,",False,True,0,0
1760,E86831700,明日は夫が仕事で外出。ずっと在宅勤務からの連休、そして今日も在宅勤務やったから、息子と長時間2人きりで家にいるの久しぶり。今から気が重い😞💧,"明日,は,夫,が,仕事,で,外出,。,ずっと,在宅,勤務,から,の,連休,、,そして,今日,も,在宅,勤務,やる,た,から,、,息子,と,長時間,2,人,きり,で,家,に,いる,の,久しぶり,。,今,から,気,が,重い,😞💧,",False,True,0,4
1761,skylarkin_,言葉を慎重に選ばなければならないけれど、新型ウイルスの影響で在宅勤務が推進されている中でも自分の職場はいつも通り出勤で、毎日ある程度の人が集まる電車や社内などで絶えず不安を感じているから、結果生じる新たなストレスがどうであれ、やはり在宅を保持できる環境や人を羨ましく思ってしまう。,"言葉,を,慎重,に,選ぶ,ない,ば,なる,ない,けれど,、,新型,ウイルス,の,影響,で,在宅,勤務,が,推進,する,れる,て,いる,中,でも,自分,の,職場,は,いつも,通り,出勤,で,、,毎日,ある程度,の,人,が,集まる,電車,や,社内,など,で,絶えず,不安,を,感じる,て,いる,から,、,結果,生じる,新た,だ,ストレス,が,どう,だ,ある,、,やはり,在宅,を,保持,できる,環境,や,人,を,羨ましい,思う,て,しまう,。,",False,True,0,2
1762,oyabunbun,在宅勤務で完全に運動不足状態であるため、マンションの1階から12階までを一段飛ばしで一気に階段を駆け上ったら、2日後に恐ろしい筋肉痛とむくみに襲われる。慣れないことはしない方がよい。。,"在宅,勤務,で,完全,に,運動,不足,状態,だ,ある,ため,、,マンション,の,1,階,から,12,階,まで,を,一,段,飛ばす,で,一気に,階段,を,駆ける,上る,た,、,2,日,後,に,恐ろしい,筋肉,痛,と,むくむ,に,襲う,れる,。,慣れる,ない,こと,は,する,ない,方,が,よい,。,。,",False,True,0,3
1763,6fVYDCeA99vIhQC,"3月から在宅勤務

2ヶ月も営業できないのに会社の業績好調。ただ個人の進捗率に開きがありすぎる

何もしてないのに個々の進捗率に大きな開きがあるってことは目標設定に
問題がなかったのか？と考える

これ言うと管理職はやたら怒る。だ… https://t.co/2lLzsU22f9","3,月,から,在宅,勤務,2,ヶ月,も,営業,できる,ない,のに,会社,の,業績,好調,。,ただ,個人,の,進捗,率,に,開き,が,ある,すぎる,何,も,する,てる,ない,のに,個々,の,進捗,率,に,大きな,開き,が,ある,って,こと,は,目標,設定,に,問題,が,ない,た,の,か,？,と,考える,これ,言う,と,管理,職,は,やたら,怒る,。,だ,…,https,://,t,.,co,/,2,lLzsU,22,f,9,",False,True,0,0
1764,sacchitea,今日、久しぶりの出勤で、頭痛かった(&gt;д&lt;*)明日は在宅勤務…仕事したくない。,"今日,、,久しぶり,の,出勤,で,、,頭,痛い,た,(&,gt,;,д,&,lt,;*),明日,は,在宅,勤務,…,仕事,する,たい,ない,。,",False,True,0,4
1765,pr47ism,予定通り5月下旬に復職するか、6月末まで育休延ばすか、めちゃくちゃ悩む…結局復職しても在宅勤務OKだから、慣らし保育の送迎もなんとかなりそうだし…うーん,"予定,通り,5,月,下旬,に,復職,する,か,、,6,月,末,まで,育休,延ばす,か,、,めちゃくちゃ,悩む,…,結局,復職,する,て,も,在宅,勤務,OK,だ,から,、,慣らす,保育,の,送迎,も,なんとか,なる,そう,だ,し,…,うーん,",False,True,0,2
1766,yma1109,在宅勤務の方がいいと言う声も多いけど、自分のプライベート空間に社会労働的ファクターを一切入れたくないので個人的には嫌。書斎なり仕事部屋ある人はいいんだろけど,"在宅,勤務,の,方,が,いい,と,言う,声,も,多い,けど,、,自分,の,プライベート,空間,に,社会,労働,的,ファクター,を,一切,入れる,たい,ない,ので,個人,的,に,は,嫌,。,書斎,なり,仕事,部屋,ある,人,は,いい,ん,だ,けど,",False,True,0,1
1767,MAF_Quasar,従兄妹たちとオンライン飲みやった時に弟がガチで腹筋割ってた事実を知ってこの在宅勤務で逞しくなった自身の体脂肪率見て泣いたから筋トレ始めようかしら…。,"従兄,妹,たち,と,オンライン,飲む,やる,た,時,に,弟,が,ガチ,で,腹筋,割る,てる,た,事実,を,知る,て,この,在宅,勤務,で,逞しい,なる,た,自身,の,体,脂肪,率,見る,て,泣く,た,から,筋,トレ,始める,う,かしら,…,。,",False,True,0,1
1768,rnpiiiiiii,多分今月もずっと在宅勤務なんだろうけど、来週一度は行かないと🙁もう人混みいってなさすぎてニュースとかで流れてくる品川駅の映像見てると怖いなー通勤嫌だなー,"多分,今月,も,ずっと,在宅,勤務,だ,ん,だ,う,けど,、,来週,一,度,は,行く,ない,と,🙁,もう,人混み,いく,て,なす,すぎる,て,ニュース,とか,で,流れる,て,くる,品川,駅,の,映像,見る,てる,と,怖い,なー,通勤,嫌,だ,なー,",False,True,0,0
1769,miyakawa3104,"今日は在宅勤務終了直後から90分間のラン。手賀沼を半周で17キロのコース。GW期間+αで距離にして100キロ走った事に。
体重は三月半ばの人間ドックから4キロ程落とせていている。今月中に何とかもう二キロ確実に落として、食後でも、安定した体重まで頑張りたい。","今日,は,在宅,勤務,終了,直後,から,90,分間,の,ラン,。,手賀沼,を,半周,で,17,キロ,の,コース,。,GW,期間,+,α,で,距離,に,する,て,100,キロ,走る,た,事,に,。,体重,は,三月,半ば,の,人間ドック,から,4,キロ,程,落とせる,て,いる,て,いる,。,今月,中,に,何とか,もう,二,キロ,確実,に,落とす,て,、,食後,で,も,、,安定,する,た,体重,まで,頑張る,たい,。,",False,True,0,1
1770,shino1248,うちの職場は在宅組と出勤組を半々にしていて、自分は連休明け在宅勤務から始まったのだけど、在宅だと休みの延長のように静かにのんびり働いているので、今日はさぞかし出勤組のバタバタ感とのギャップがあったことと思う。どれだけバタバタしていたのかは伝わってこないので、想像でしかないけども。,"うち,の,職場,は,在宅,組,と,出勤,組,を,半々,に,する,て,いる,て,、,自分,は,連休,明け,在宅,勤務,から,始まる,た,の,だ,けど,、,在宅,だ,と,休み,の,延長,の,よう,に,静か,に,のんびり,働く,て,いる,ので,、,今日,は,さぞかし,出勤,組,の,バタ,バタ,感,と,の,ギャップ,が,ある,た,こと,と,思う,。,どれ,だけ,バタバタ,する,て,いる,た,の,か,は,伝わる,て,くる,ない,ので,、,想像,で,しか,ない,けども,。,",False,True,0,1
1771,onga____ku,ちなみに本日と明日は在宅勤務なので家に篭もりっぱなしな訳です〜〜🏡☁ 土日もあるし一週間ちょっと職場に顔出さないと月曜日が本当に心配  ⍨🌪,"ちなみに,本日,と,明日,は,在宅,勤務,だ,ので,家,に,篭もる,っぱなし,だ,訳,です,〜〜,🏡,☁,土日,も,ある,し,一,週間,ちょっと,職場,に,顔,出す,ない,と,月曜日,が,本当に,心配,⍨,🌪,",False,True,0,0
1772,indy_shinshu,"今日は在宅だけど、会社でやらなければいけない仕事があったからか、仕事の夢を見てしまった…
二度寝のときで、目が覚めたら勤務時間ギリギリで怖かった。","今日,は,在宅,だ,けど,、,会社,で,やる,ない,ば,いける,ない,仕事,が,ある,た,から,か,、,仕事,の,夢,を,見る,て,しまう,た,…,二,度,寝る,の,とき,で,、,目,が,覚める,た,勤務,時間,ギリギリ,だ,怖い,た,。,",False,True,0,0
1773,W4XJjiwQEp4PdA3,"在宅勤務のハードディスクの分解、仕分けを、午前中で終わらせました。今度は、来週か、再来週
に搬入する予定です。昼休みに電話したので、施設長に半分怒られた感じがしました。了。","在宅,勤務,の,ハードディスク,の,分解,、,仕分け,を,、,午前,中,で,終わる,せる,ます,た,。,今度,は,、,来週,か,、,再来週,に,搬入,する,予定,です,。,昼休み,に,電話,する,た,ので,、,施設,長,に,半分,怒る,れる,た,感じ,が,する,ます,た,。,了,。,",False,True,0,1
1774,CreationNicks,在宅勤務始めて約1か月、膝を痛め始めた。オフィスは必要ないが、通勤というのは健康上必要なのかもしれない。,"在宅,勤務,始める,て,約,1,か月,、,膝,を,痛める,始める,た,。,オフィス,は,必要,ない,が,、,通勤,という,の,は,健康,上,必要,だ,の,かも,しれる,ない,。,",False,True,0,0
1775,kakei09,"規制が少し緩むと分かった途端、
来週から通常出社だ。
と息巻くうちの会社の上層部はどうかしてると思う(T_T)
基本個人プレイ作業なのでどこでも仕事できる。
在宅勤務の方が、
コロナーって神経使わなくて済むし、
外出ないから喘息の… https://t.co/WOTqMU7pBj","規制,が,少し,緩む,と,分かる,た,途端,、,来週,から,通常,出社,だ,。,と,息巻く,うち,の,会社,の,上層,部,は,どうか,する,てる,と,思う,(,T,_,T,),基本,個人,プレイ,作業,だ,ので,どこ,でも,仕事,できる,。,在宅,勤務,の,方,が,、,コロナー,って,神経,使う,ない,て,済む,し,、,外出,ない,から,喘息,の,…,https,://,t,.,co,/,WOTqMU,7,pBj,",False,True,0,0
1776,suzume28,在宅勤務にはじめ難色を示し「腐る…」と言ってた父と電話で話したら「在宅勤務もしばらくすると慣れてくる。そうすると日頃、いかに職場での人との関わりが煩わしくストレスだったか気付くよな」って普通のトーンでしゃべってて、全然性格ちがうとけど、やはり私はこの人の娘なんだと思った。,"在宅,勤務,に,はじめ,難色,を,示す,「,腐る,…,」,と,言う,てる,た,父,と,電話,で,話す,た,「,在宅,勤務,も,しばらく,する,と,慣れる,て,くる,。,そうすると,日頃,、,いかに,職場,で,の,人,と,の,関わり,が,煩わしい,ストレス,だ,た,か,気付く,よ,な,」,って,普通,の,トーン,で,しゃべる,てる,て,、,全然,性格,ちがう,と,けど,、,やはり,私,は,この,人,の,娘,だ,ん,だ,と,思う,た,。,",False,True,0,0
1777,Sosuke1005,"(´･ω･`)今日は在宅勤務やったがな
仕事終わってから散髪&amp;買物に行ったけどノーマスクのテロリストがワラワラとおって恐怖すら覚えたがな","(´･,ω,･`),今日,は,在宅,勤務,やる,た,が,な,仕事,終わる,て,から,散髪,&,amp,;,買物,に,行く,た,けど,ノー,マスク,の,テロリスト,が,ワラ,ワラ,と,おる,て,恐怖,すら,覚える,た,が,な,",False,True,0,0
1778,sekikenojonasan,前も書いたけど本当在宅勤務はダメなやつを炙り出すな…っていう実感。一生懸命頑張ってうまくいかなかったらフォローのしようもあるけど！頑張らないクソはほんとにクソ💩その頑張る、も別に体育会系の、根性あればできんだろゴルァみたいなのは求めてないんだよ😭ことば汚くてごめんなさい…,"前,も,書く,た,けど,本当,在宅,勤務,は,ダメ,だ,やつ,を,炙る,出す,な,…,っていう,実感,。,一生懸命,頑張る,て,うまい,いく,ない,た,フォロー,の,しよう,も,ある,けど,！,頑張る,ない,クソ,は,ほんとに,クソ,💩,その,頑張る,、,も,別に,体育,会,系,の,、,根性,ある,ば,でく,ん,だ,ゴルァ,みたい,だ,の,は,求める,てる,ない,ん,だ,よ,😭,ことば,汚い,て,ごめんなさい,…,",False,True,0,2
1779,noir_nil,そういや今日は朝ごはんから昼抜いて、何となく夜食べた風で終わったな。在宅勤務になってから、あんまり三食食べなくなった。そりゃ、お腹空かないもん。親に心配されなきゃ一食でいい。,"そういや,今日,は,朝,ごはん,から,昼,抜く,て,、,何となく,夜,食べる,た,風,で,終わる,た,な,。,在宅,勤務,に,なる,て,から,、,あんまり,三,食,食べる,ない,なる,た,。,そりゃ,、,お腹,空く,ない,もん,。,親,に,心配,する,れる,ない,一,食,だ,いい,。,",False,True,0,0
1780,andy3223,"在宅勤務を数日しているが、椅子とテーブルはダイニングテーブルなので会社のパソコンをそこで広げたくはなく、座卓？で8時間やっている。
最初はきにならなかったけれども、いよいよ腰や体のあちこちが痛くなってきた…。とはいえ、デスク買うのもバカバカしい。つら","在宅,勤務,を,数,日,する,て,いる,が,、,椅子,と,テーブル,は,ダイニング,テーブル,だ,ので,会社,の,パソコン,を,そこで,広げる,たい,は,ない,、,座,卓,？,で,8,時間,やる,て,いる,。,最初,は,くる,に,なる,ない,た,けれども,、,いよいよ,腰,や,体,の,あちこち,が,痛い,なる,て,くる,た,…,。,と,は,いう,、,デスク,買う,の,も,バカバカしい,。,つらい,",False,True,0,0
1781,namatama69,さすがにしんどくなってきた。単身赴任中の夫は帰省禁止、実家義実家県外、フルタイム勤務で2歳坊やを育てていて、保育円は医療福祉＆インフラ以外の親は登園自粛。我が家も自粛。仕事はテレワークになったけど、在宅勤務＋自宅保育マジしんどい。夜な夜なノンアル飲みながら仕事進める日々。,"さすが,に,しんどい,なる,て,くる,た,。,単身,赴任,中,の,夫,は,帰省,禁止,、,実家,義,実家,県,外,、,フルタイム,勤務,で,2,歳,坊や,を,育てる,て,いる,て,、,保育,円,は,医療,福祉,＆,インフラ,以外,の,親,は,登,園,自粛,。,我が家,も,自粛,。,仕事,は,テレワーク,に,なる,た,けど,、,在宅,勤務,＋,自宅,保育,マジ,しんどい,。,夜な夜な,ノン,アル,飲む,ながら,仕事,進める,日々,。,",False,True,0,3
1782,zenu999,"今日は、仕事でしたが、スカイプの調子が悪く電話等も一切取れない状態でした（外線と内線電話をスカイプと連動している）。この時期に電話してくるところはほぼ無いと思いますけどね。
外資系なのでほかの国も在宅勤務になってるから高負荷で最近よく落ちてます。","今日,は,、,仕事,です,た,が,、,スカイプ,の,調子,が,悪い,電話,等,も,一切,取れる,ない,状態,です,た,（,外線,と,内線,電話,を,スカイプ,と,連動,する,て,いる,）,。,この,時期,に,電話,する,て,くる,ところ,は,ほぼ,無い,と,思う,ます,けど,ね,。,外資,系,だ,ので,ほか,の,国,も,在宅,勤務,に,なる,てる,から,高,負荷,で,最近,よく,落ちる,て,ます,。,",False,True,0,0
1783,Ayuchunying,自分を見失いました！何かに没頭できる方が羨ましいです。在宅勤務で頭がパンクしそう🤣🤣🤣,"自分,を,見失う,ます,た,！,何,か,に,没頭,できる,方,が,羨ましい,です,。,在宅,勤務,で,頭,が,パンク,する,そう,🤣🤣🤣,",False,True,0,2
1784,U_kashiwagi,在宅勤務いいなぁと思う反面、1秒でも早く転職しなければならないと感じた。明日からの出社、まじで怖くて寝れない,"在宅,勤務,いい,なぁ,と,思う,反面,、,1,秒,でも,早い,転職,する,ない,ば,なる,ない,と,感じる,た,。,明日,から,の,出社,、,まじ,だ,怖い,て,寝る,れる,ない,",False,True,0,1
1785,sindanai,在宅勤務が早くも終わりを告げられ、悲しみに泣いています。,"在宅,勤務,が,早い,も,終わる,を,告げる,られる,、,悲しみ,に,泣く,て,いる,ます,。,",False,True,0,0
1786,akira_yh,"【お取引に関して】
現在、新型コロナウイルスの影響で、5/31まで在宅勤務予定となっております。その為、振込・郵送・お手渡し含め迅速な対応が出来ない場合がございます。皆様にはご迷惑をお掛け致しますが、何卒ご了承下さいますようお願い申し上げます。","【,お,取引,に関して,】,現在,、,新型,コロナ,ウイルス,の,影響,で,、,5,/,31,まで,在宅,勤務,予定,と,なる,て,おる,ます,。,その,為,、,振込,・,郵送,・,お,手渡し,含める,迅速,だ,対応,が,出来る,ない,場合,が,ござる,ます,。,皆様,に,は,ご,迷惑,を,お,掛ける,致す,ます,が,、,何卒,ご,了承,下さる,ます,よう,お願い,申し上げる,ます,。,",False,True,1,0
1787,Lohi_sipuli,在宅勤務で残業しながらうーんうーんと悩んでいたら各種配信実況全て終わっていた,"在宅,勤務,で,残業,する,ながら,うーん,うーん,と,悩む,で,いる,た,各種,配信,実況,全て,終わる,て,いる,た,",False,True,0,0
1788,Atrushan,まぁ、人との接触減らして、だましだましいくしかないので、週2出勤、のこり在宅勤務、ぐらいに落ち着くのだろうか？,"まぁ,、,人,と,の,接触,減らす,て,、,だましだまし,いく,しか,ない,ので,、,週,2,出勤,、,のこる,在宅,勤務,、,ぐらい,に,落ち着く,の,だ,う,か,？,",False,True,0,0
1789,yui_tl_20150129,明日３週間ぶりの出社なの嫌すぎるんだが。旦那が発熱して他の人より在宅勤務期間長かったのよね、私。旦那は多分食中毒でした。私が食べないものに当たった模様。ちなみにうちの料理担当は旦那。私は料理できないマンです。興味持てないんだよね、どーしても。,"明日,３,週間,ぶり,の,出社,だ,の,嫌,すぎる,ん,だ,が,。,旦那,が,発熱,する,て,他,の,人,より,在宅,勤務,期間,長い,た,の,よ,ね,、,私,。,旦那,は,多分,食中毒,です,た,。,私,が,食べる,ない,もの,に,当たる,た,模様,。,ちなみに,うち,の,料理,担当,は,旦那,。,私,は,料理,できる,ない,マン,です,。,興味,持てる,ない,ん,だ,よ,ね,、,どー,する,て,も,。,",False,True,0,0
1790,omoochiii,電車に乗っていない、ほぼ在宅勤務、3密は絶対に避けている、マスク着用と手洗いうがいとアルコール除菌の徹底をしていたけれど、この時期だから心配になってしまった。,"電車,に,乗る,て,いる,ない,、,ほぼ,在宅,勤務,、,3,密,は,絶対,に,避ける,て,いる,、,マスク,着用,と,手洗,いう,がい,と,アルコール,除,菌,の,徹底,を,する,て,いる,た,けれど,、,この,時期,だ,から,心配,に,なる,て,しまう,た,。,",False,True,0,0
1791,ayu_jennifer,"(´□`川)ﾂｶﾚﾀ……

頭痛いよ💊。お腹減ったよ。

私の在宅勤務は早くも終了のようです😥

緊急事態対応に追われフルシフトに。

短ったな。

結局在宅勤務したの1週間もなかったよ💦","(´□`,川,),ﾂｶﾚﾀ,…,…,頭,痛い,よ,💊,。,お腹,減る,た,よ,。,私,の,在宅,勤務,は,早い,も,終了,の,よう,です,😥,緊急,事態,対応,に,追う,れる,フル,シフト,に,。,短い,く,た,な,。,結局,在宅,勤務,する,た,の,1,週間,も,ない,た,よ,💦,",False,True,0,0
1792,rowmyu274,"もういい加減、在宅勤務できる会社は在宅勤務が当たり前って社会になろうぜ

在宅勤務で騒ぎすぎ

首都圏はそもそも東京オリンピックに向けて在宅勤務、リモート出勤推奨されてたのに

通勤辛い、家にいたい週休三日って叫んでたのが現実になってきた未来の働き方じゃないか","もう,いい加減,、,在宅,勤務,できる,会社,は,在宅,勤務,が,当たり前,って,社会,に,なる,う,ぜ,在宅,勤務,で,騒ぐ,すぎ,首都,圏,は,そもそも,東京,オリンピック,に,向ける,て,在宅,勤務,、,リモート,出勤,推奨,する,れる,てる,た,のに,通勤,辛い,、,家,に,いる,たい,週休,三,日,って,叫ぶ,で,た,の,が,現実,に,なる,て,くる,た,未来,の,働く,方,じゃ,ない,か,",False,True,0,0
1793,kituneiro73,"在宅勤務難しいな　今日初めてやった感じ、良いところって地味に効いてる部分だから相対的に悪いところが目立つ印象
・誘惑がバカ多い
・通知にビビる
・終始まったりして気合いの入れようが難しい
・部屋が暑い
・行かないので、木曜に「明日… https://t.co/CXW0JtiB1n","在宅,勤務,難しい,な,　,今日,初めて,やる,た,感じ,、,良い,ところ,って,地味,に,効く,てる,部分,だ,から,相対,的,に,悪い,ところ,が,目立つ,印象,・,誘惑,が,バカ,多い,・,通知,に,ビビる,・,終始,まったり,する,て,気合い,の,入れる,よう,が,難しい,・,部屋,が,暑い,・,行く,ない,ので,、,木曜,に,「,明日,…,https,://,t,.,co,/,CXW,0,JtiB,1,n,",False,True,0,1
