,user_id,tw_text,comp_text,pos,neg,RT,good
747,59asdnif1415,在宅勤務って出勤しないのに朝早く起きないといけないし、持って帰ってできることなんてほぼ無いからただ仕事溜まってくし、おうちで仕事するとか普通に嫌だし、集中力はゼロだしいいことないですねヾ(:3ヾ∠)_,"在宅,勤務,って,出勤,する,ない,のに,朝,早い,起きる,ない,と,いける,ない,し,、,持つ,て,帰る,て,できる,こと,なんて,ほぼ,無い,から,ただ,仕事,溜まる,て,くし,、,お,うち,で,仕事,する,とか,普通,に,嫌,だ,し,、,集中,力,は,ゼロ,だし,いい,こと,ない,です,ね,ヾ,(:,3,ヾ,∠)_,",False,True,0,0
748,kgkinoko_2,在宅勤務でも化粧すると仕事モードになるとか聞いて実践したけど、なんも変わんない困った,"在宅,勤務,で,も,化粧,する,と,仕事,モード,に,なる,とか,聞く,て,実践,する,た,けど,、,なん,も,変わる,ない,困る,た,",False,True,0,2
749,midorinoarashi,"(会社のデフォルトのGWは8連休やったけど)6連休でも有難く感じて出社したら久しぶりにフロアに人が多めに居て、口々に在宅勤務に飽きたから気分転換的に出社したけど明日からまた在宅～と言ってて軽く殺意は湧きましたけどね
(●︎´▽︎`●︎)","(,会社,の,デフォルト,の,GW,は,8,連休,やる,た,けど,),6,連休,で,も,有難い,感じる,て,出社,する,た,久しぶり,に,フロア,に,人,が,多め,に,居る,て,、,口々,に,在宅,勤務,に,飽きる,た,から,気分,転換,的,に,出社,する,た,けど,明日,から,また,在宅,～,と,言う,てる,て,軽い,殺意,は,湧く,ます,た,けど,ね,(●,︎,´,▽,︎,`●,︎,),",False,True,0,0
750,TWPyr0wVcMsIRak,"自分のペースとかやること決めた予定崩されるのほんまに嫌やから、親が在宅勤務なってからのストレスがほんまやばい
わかってるけどイラつく
あれもこれも雑用頼まれたらこっちの時間崩れるんですけど","自分,の,ペース,とか,やる,こと,決める,た,予定,崩す,れる,の,ほんま,に,嫌,や,から,、,親,が,在宅,勤務,なる,て,から,の,ストレス,が,ほんま,やばい,わかる,てる,けど,イラ,つく,あれ,も,これ,も,雑用,頼む,れる,た,こっち,の,時間,崩れる,ん,です,けど,",False,True,0,0
751,callmeYoung__4,厚生労働省が義務付けてくれないと妊婦の在宅勤務を認めない企業があるってことが怖い,"厚生,労働省,が,義務付ける,て,くれる,ない,と,妊婦,の,在宅,勤務,を,認める,ない,企業,が,ある,って,こと,が,怖い,",False,True,0,2
752,ifa_youkey,"仕事は、在宅勤務なんだけど
Twitterとかで、出勤してるツイートみると俺も本当は出勤じゃないかって心配になる

プラス8:30から始業なんだけど
まだ朝ご飯食べてる笑","仕事,は,、,在宅,勤務,だ,ん,だ,けど,Twitter,とか,だ,、,出勤,する,てる,ツイート,みる,と,俺,も,本当は,出勤,じゃ,ない,か,って,心配,に,なる,プラス,8,:,30,から,始業,だ,ん,だ,けど,まだ,朝,ご飯,食べる,てる,笑,",False,True,0,0
753,shiponcho,保険の更新について馴染みの保険屋さんと電話してたら、電話の向こうで賑やかなちびっこの声がして、「お父さん今仕事の電話してるから💢」と保険屋さんがお子さんを叱るという、在宅勤務あるあるを目の当たりにしたw,"保険,の,更新,について,馴染み,の,保険,屋,さん,と,電話,する,てる,た,、,電話,の,向こう,で,賑やか,だ,ちびっこ,の,声,が,する,て,、,「,お父さん,今,仕事,の,電話,する,てる,から,💢,」,と,保険,屋,さん,が,お子さん,を,叱る,という,、,在宅,勤務,ある,ある,を,目の当たり,に,する,た,w,",False,True,0,0
754,rukam39428447,ずっと在宅勤務したいよ(;_;)満員電車に乗りたくない、社内冷房で寒いから集中出来ないしお腹痛くなる、始終お喋りしてる人の声聞きたくない、上司の圧で嫌々夜遅くまで仕事しないといけないので自分の時間がない、在宅勤務はこれら全てを解決してくれたよ仕事に集中できる^o^,"ずっと,在宅,勤務,する,たい,よ,(;_;),満員,電車,に,乗る,たい,ない,、,社内,冷房,で,寒い,から,集中,出来る,ない,し,お腹,痛い,なる,、,始終,お喋り,する,てる,人,の,声,聞く,たい,ない,、,上司,の,圧,で,嫌々,夜,遅い,まで,仕事,する,ない,と,いける,ない,ので,自分,の,時間,が,ない,、,在宅,勤務,は,これら,全て,を,解決,する,て,くれる,た,よ,仕事,に,集中,できる,^,o,^,",False,True,0,1
755,y3_Z,"電車混んでるって本当？

今月末まで在宅勤務なんだけど、通常勤務に切り替わる時の不安は全く無い

寧ろ満員電車復活のこと考えると無理つらい","電車,混む,でる,って,本当,？,今月,末,まで,在宅,勤務,だ,ん,だ,けど,、,通常,勤務,に,切り替わる,時,の,不安,は,全く,無い,寧ろ,満員,電車,復活,の,こと,考える,と,無理,つらい,",False,True,0,1
756,palmylog,今日久々にキャンパスへ出勤したのだけど、家を出るとき子どもはすごく深刻そうな顔をしていた… (´；ω；｀)　在宅勤務以前はいつも嫁に抱っこされてご機嫌そうに見送っていたのだけど、、,"今日,久々,に,キャンパス,へ,出勤,する,た,の,だ,けど,、,家,を,出る,とき,子ども,は,すごい,深刻,そう,だ,顔,を,する,て,いる,た,…,(´；,ω,；｀)　,在宅,勤務,以前,は,いつも,嫁,に,抱っこ,する,れる,て,ご,機嫌,そう,に,見送る,て,いる,た,の,だ,けど,、,、,",False,True,0,0
757,ricecake_sleep,きっと在宅勤務できちゃうようなお仕事で買い物以外は出てない人なんだろうなあって思うと羨ましい気持ちとそんな中に籠ってばっかだから他人の行動に攻撃的なのかなって可哀想な気持ちになる,"きっと,在宅,勤務,できる,ちゃう,よう,だ,お,仕事,で,買い物,以外,は,出る,てる,ない,人,だ,ん,だ,う,なあ,って,思う,と,羨ましい,気持ち,と,そんな,中,に,籠る,て,ばっか,だ,から,他人,の,行動,に,攻撃,的,だ,の,かなう,て,可哀想,だ,気持ち,に,なる,",False,True,0,0
758,Koumiete2025,個人的に在宅勤務が仕事捗りすぎて最高だから、緊急事態宣言解除されて出社しないといけなくなるの今から憂鬱なんだけど。,"個人,的,に,在宅,勤務,が,仕事,捗る,すぎる,て,最高,だ,から,、,緊急,事態,宣言,解除,する,れる,て,出社,する,ない,と,いける,ない,なる,の,今,から,憂鬱,だ,ん,だ,けど,。,",False,True,0,1
759,sakuya0115,"在宅勤務１ヶ月…。

結構辛い…。

今月末まで…頑張ろう…。

あと少し、あと少し…！","在宅,勤務,１,ヶ月,…,。,結構,辛い,…,。,今月,末,まで,…,頑張る,う,…,。,あと,少し,、,あと,少し,…,！,",False,True,0,3
760,Gworking_PJ,"【tweetのご紹介】
都内保育園休園で、在宅勤務をしながら子供とどのように過ごしていけばよいか悩んでいるワーキングママパパへ、グロービス生で集めた工夫や参考情報を発信します。
緊急事態宣言延長に伴い、不定期となりますが31日まで… https://t.co/dpS7hBC4F9","【,tweet,の,ご,紹介,】,都内,保育園,休園,で,、,在宅,勤務,を,する,ながら,子供,と,どの,よう,に,過ごす,て,いく,ば,よい,か,悩む,で,いる,ワーキングママパパ,へ,、,グロービス,生,で,集める,た,工夫,や,参考,情報,を,発信,する,ます,。,緊急,事態,宣言,延長,に,伴う,、,不定期,と,なる,ます,が,31,日,まで,…,https,://,t,.,co,/,dpS,7,hBC,4,F,9,",False,True,0,1
761,99xjr1300,月曜からの在宅勤務に向けて、仕事先で使用してたPCのセットアップを行う。ネットに繋がりメールは見れるが、仕事用のサーバーアクセスができん。プロキシ等の設定を見ないとだめなのだろうが、今日は休日。調べるのが面倒なので、リーダーに「設定を教えてちょんまげ」と、メールを出して設定終了。,"月曜,から,の,在宅,勤務,に,向ける,て,、,仕事,先,で,使用,する,てる,た,PC,の,セットアップ,を,行う,。,ネット,に,繋がる,メール,は,見れる,が,、,仕事,用,の,サーバー,アクセス,が,できる,ん,。,プロ,キシ,等,の,設定,を,見る,ない,と,だめ,だ,の,だ,う,が,、,今日,は,休日,。,調べる,の,が,面倒,だ,ので,、,リーダー,に,「,設定,を,教える,て,ちょんまげ,」,と,、,メール,を,出す,て,設定,終了,。,",False,True,0,1
762,pippi_fitness,"夫、育休を1ヶ月取る予定(2ヶ月後に1ヶ月分の2/3の額が給付)だったけど、お金の都合上2ヶ月収入無しはやばいので、育休は2週間だけになった😇
まあ夫も在宅勤務なので、、本当に困ったら最悪助けてもらうけど、里帰りしないで旦那育休2… https://t.co/ovFSFGucOD","夫,、,育休,を,1,ヶ月,取る,予定,(,2,ヶ月,後,に,1,ヶ月,分,の,2,/,3,の,額,が,給付,),だ,た,けど,、,お金,の,都合,上,2,ヶ月,収入,無し,は,やばい,ので,、,育休,は,2,週間,だけ,に,なる,た,😇,まあ,夫,も,在宅,勤務,だ,ので,、,、,本当に,困る,た,最悪,助ける,て,もらう,けど,、,里帰り,する,ない,で,旦那,育休,2,…,https,://,t,.,co,/,ovFSFGucOD,",False,True,0,12
763,nanamiAC,いや正直コロナのおかげで、在宅勤務に移行でき、パソコンに接続すれば勤怠管理ができ、進捗確認みたいな不要不急の会議も減り、また終電かみたいな精神的な疲労ないし、食費もコンビニ弁当や外食が減ったので節約でき、運動量は減ったけどずっと座りっぱだと腰痛いから適度にストレッチして。健康的。,"いや,正直,コロナ,の,おかげ,で,、,在宅,勤務,に,移行,できる,、,パソコン,に,接続,する,ば,勤怠,管理,が,できる,、,進捗,確認,みたい,だ,不要,不急,の,会議,も,減る,、,また,終電,か,みたい,だ,精神,的,だ,疲労,ない,し,、,食費,も,コンビニ,弁当,や,外食,が,減る,た,ので,節約,できる,、,運動,量,は,減る,た,けど,ずっと,座,りっぱ,だ,と,腰,痛い,から,適度,に,ストレッチ,する,て,。,健康,的,。,",False,True,0,0
764,ryoji0719,"期限が5/6までの在宅勤務指示が
先程10時に延長のメールが来てたけど
連絡遅すぎるやろ…
自己判断で家に居て正解やったわ
連絡ないから出社した人は
呆れてるんやろうなぁ
今日の出社で感染したらどうすんねん","期限,が,5,/,6,まで,の,在宅,勤務,指示,が,先程,10,時,に,延長,の,メール,が,来る,てる,た,けど,連絡,遅い,すぎる,や,…,自己,判断,で,家,に,居る,て,正解,やる,た,わ,連絡,ない,から,出社,する,た,人,は,呆れる,てる,ん,やる,う,なぁ,今日,の,出社,で,感染,する,た,どう,する,ねん,",False,True,0,0
765,nyantarou0714,倦怠感が酷いですが、在宅勤務始めます。,"倦怠,感,が,酷い,です,が,、,在宅,勤務,始める,ます,。,",False,True,0,0
766,emirin782,"ライブチャットをするメリット

圧倒的な収入

在宅で働ける

勤務時間自由

身体を触られないで済む

嫌な人間関係がない

嫌な視聴者はBANできる

新人割があり、初期のうちから視聴者を得やすい","ライブ,チャット,を,する,メリット,圧倒的,だ,収入,在宅,で,働ける,勤務,時間,自由,身体,を,触る,れる,ない,で,済む,嫌,だ,人間,関係,が,ない,嫌,だ,視聴,者,は,BAN,できる,新人,割,が,ある,、,初期,の,うち,から,視聴,者,を,得る,やすい,",False,True,0,0
767,sacchi9,"昨日５日ぶりに
出勤して…

今日明日在宅日😆
明後日公休日😆

今月迄
こんな感じの
生活だわ😅

来月から
通常勤務
できるのかな〜😞

体が動けるか心配😵","昨日,５,日,ぶり,に,出勤,する,て,…,今日,明日,在宅,日,😆,明後日,公休,日,😆,今月,迄,こんな,感じ,の,生活,だ,わ,😅,来月,から,通常,勤務,できる,の,か,な,〜,😞,体,が,動ける,か,心配,😵,",False,True,0,0
768,merialord,そういえば在宅勤務になる前、朝辛くてエナドリキメてなんとか凌いでたな。。エナドリが必要なのか,"そう,いう,ば,在宅,勤務,に,なる,前,、,朝,辛い,て,エナドリキメ,て,なんとか,凌ぐ,で,た,な,。,。,エナドリ,が,必要,だ,の,か,",False,True,0,0
769,annin_GANG,まだ何もしてないのに、今日の在宅勤務飽きた,"まだ,何,も,する,てる,ない,のに,、,今日,の,在宅,勤務,飽きる,た,",False,True,0,0
770,iitsuka_ao,"明日まで在宅勤務可だけど来週からフルだったらかなりしんどいな体力的に

今日は1日寝てた日々からのリハビリ
家の中で仕事と一応外に出て歩こう
まじで立てなくなるね
やっぱりこんな用事でもないと起き上がれないし、昼間横になっちゃうか… https://t.co/WXUQYAdnTl","明日,まで,在宅,勤務,可,だ,けど,来週,から,フル,だ,た,かなり,しんどい,な,体力,的,に,今日,は,1,日,寝る,てる,た,日々,から,の,リハビリ,家,の,中,で,仕事,と,一応,外,に,出る,て,歩く,う,まじ,だ,立てる,ない,なる,ね,やっぱり,こんな,用事,で,も,ない,と,起き上がれる,ない,し,、,昼間,横,に,なる,ちゃう,か,…,https,://,t,.,co,/,WXUQYAdnTl,",False,True,0,0
771,index105,"自分「熱下がったので通常通り在宅勤務します」
上司「大丈夫？他の症状ない？」
自分「鼻詰まりはありますが倦怠感とか他の症状はないですね」
上司「俺はGW明けで倦怠感半端ないわ...」","自分,「,熱,下がる,た,ので,通常,通り,在宅,勤務,する,ます,」,上司,「,大丈夫,？,他,の,症状,ない,？,」,自分,「,鼻,詰まり,は,ある,ます,が,倦怠,感,とか,他,の,症状,は,ない,です,ね,」,上司,「,俺,は,GW,明け,で,倦怠,感,半端,ない,わ,...」,",False,True,0,4
772,mob_k03,在宅勤務前に小さい仕事をやらかしてたらしいので休み明け1発目から怒られるんだろうかと思うと😇,"在宅,勤務,前,に,小さい,仕事,を,やらかす,てる,た,らしい,ので,休み,明け,1,発,目,から,怒る,れる,ん,だ,う,か,と,思う,と,😇,",False,True,0,1
773,des_exp,"出社二分前に社長から在宅勤務継続セヨというメールが来た・・・
なんかいろいろ面倒臭くなった。","出社,二,分,前,に,社長,から,在宅,勤務,継続,セ,ヨ,という,メール,が,来る,た,・,・,・,なんか,いろいろ,面倒臭い,なる,た,。,",False,True,0,0
774,kuda_maki,"トンネルの出口が見えてきた感があるけれど、なんか一気に緩んでしまいそうで、それも心配。

学校は始まってほしいけど、私はずっと在宅勤務でいい。","トンネル,の,出口,が,見える,て,くる,た,感,が,ある,けれど,、,なんか,一気に,緩む,で,しまう,そう,だ,、,それ,も,心配,。,学校,は,始まる,て,ほしい,けど,、,私,は,ずっと,在宅,勤務,だ,いい,。,",False,True,0,36
775,hdw_news,"【2020.5.7】新型コロナウイルス対応について
弊社は、新型コロナウイルスの更なる拡大を防止するため、5月29日（日曜祝祭日を除く）までの期間を延長してシフト制在宅勤務となっております。ご迷惑をおかけいたします。なお、Eメールとお電話によるお問合せには、随時対応しております。","【,2020,.,5,.,7,】,新型,コロナ,ウイルス,対応,について,弊社,は,、,新型,コロナ,ウイルス,の,更,なり,拡大,を,防止,する,ため,、,5,月,29,日,（,日曜,祝祭日,を,除く,）,まで,の,期間,を,延長,する,て,シフト,制,在宅,勤務,と,なる,て,おる,ます,。,ご,迷惑,を,おかけいたす,ます,。,なお,、,E,メール,と,お,電話,による,お,問合せ,に,は,、,随時,対応,する,て,おる,ます,。,",False,True,0,0
776,ss11922961,在宅勤務でも子供の面倒見るべきという人がいるけど、4歳児のいる家で顧客へのプレゼンを成功させる方法を教えてほしい。,"在宅,勤務,で,も,子供,の,面倒,見る,べし,という,人,が,いる,けど,、,4,歳児,の,いる,家,で,顧客,へ,の,プレゼン,を,成功,する,せる,方法,を,教える,て,ほしい,。,",False,True,0,0
777,ShinIch17151945,"在宅勤務が予想以上に辛い
と思ったけど連休明けの労働がそもそも辛いってだけだったね","在宅,勤務,が,予想,以上,に,辛い,と,思う,た,けど,連休,明け,の,労働,が,そもそも,辛い,って,だけ,だ,た,ね,",False,True,0,2
778,yorozuyasan02,在宅勤務で一番困る事はエナドリの入手経路が無いのでドーピングができない,"在宅,勤務,で,一番,困る,事,は,エナドリ,の,入手,経路,が,無い,ので,ドーピング,が,できる,ない,",False,True,0,0
779,himamusume,良い天気やなー、と洗濯物干しつつ日光浴。こんなにお出掛け日和なのに家にとじ込もって在宅勤務とか空しい,"良い,天気,や,なー,、,と,洗濯,物干し,つつ,日光浴,。,こんなに,お,出掛ける,日和,だ,のに,家,に,とじ込む,って,在宅,勤務,とか,空しい,",False,True,0,0
780,Suzuki_Jam,ゲーム熱も完全に冷めちゃったし在宅勤務してる方が充実してるまである,"ゲーム,熱,も,完全,に,冷める,ちゃう,た,し,在宅,勤務,する,てる,方,が,充実,する,てる,まで,ある,",False,True,0,0
781,MeRu_toum,今ミーティング聞いてるがうちの会社海外とかが多いせいで夏まで仕事が無いらしいのだけど……在宅勤務嫌だ…サンプル作りで文句言われまくる未来が見えてるんだよな,"今,ミーティング,聞く,てる,が,うち,の,会社,海外,とか,が,多い,せい,で,夏,まで,仕事,が,無い,らしい,の,だ,けど,…,…,在宅,勤務,嫌,だ,…,サンプル,作り,で,文句,言う,れる,まくる,未来,が,見える,てる,ん,だ,よ,な,",False,True,0,0
782,8VowLlzksFxjLks,担当のひとのガチ携帯番号からかかってきてびっくりしたけど在宅勤務中だかららしい😔じぶんの携帯から顔も知らないお客さんに電話しなきゃなの可哀想すぎる。,"担当,の,ひと,の,ガチ,携帯,番号,から,かかる,て,くる,て,びっくり,する,た,けど,在宅,勤務,中,だ,から,らしい,😔,じ,ぶん,の,携帯,から,顔,も,知る,ない,お客,さん,に,電話,する,ない,な,の,可哀想,すぎる,。,",False,True,0,2
783,sora172_0618,朝から在宅勤務で、動かず座って作業するほど苦痛なものないわ。,"朝,から,在宅,勤務,で,、,動く,ぬ,座る,て,作業,する,ほど,苦痛,だ,もの,ない,わ,。,",False,True,0,0
784,mspool7,絶対在宅勤務ゲームしながらやってやるからなと思ってたがそんなゲームできないことを知り絶望,"絶対,在宅,勤務,ゲーム,する,ながら,やる,て,やる,から,な,と,思う,てる,た,が,そんな,ゲーム,できる,ない,こと,を,知る,絶望,",False,True,0,0
785,8796n,ところで、今日から通常出社の予定だったんですが素知らぬ顔をしてステイホームしてても特に怒られてないから在宅勤務期間が延長されてるっぽい？,"ところで,、,今日,から,通常,出社,の,予定,だ,た,ん,です,が,素知らぬ,顔,を,する,て,ステイホーム,する,てる,て,も,特に,怒る,れる,てる,ない,から,在宅,勤務,期間,が,延長,する,れる,てる,っぽい,？,",False,True,0,9
786,paraiba0430,"今日から、鬼の上司くんのひとことで、5月いっぱい在宅勤務となりました。

先ずは一仕事終えました。

が、アナログ人間の私。資料を印刷できない（在宅中会社PCからの印刷禁止）ので、四苦八苦です。","今日,から,、,鬼,の,上司,くん,の,ひとこと,で,、,5,月,いっぱい,在宅,勤務,と,なる,ます,た,。,先ず,は,一,仕事,終える,ます,た,。,が,、,アナログ,人間,の,私,。,資料,を,印刷,できる,ない,（,在宅,中,会社,PC,から,の,印刷,禁止,）,ので,、,四苦八苦,です,。,",False,True,0,0
787,paaco_0812,"ほんまにだるい。
ゴールデンウィークが終わって、やっとやつがおらんくなって解放されると思ってたのに、在宅勤務です。

ってなって、メールが送られへん。
お前が悪い。お前が送ろうとしたメールが遅れてないからお前のせいや。って怒鳴られて、泣くのを耐えるとか辛すぎるやろ。","ほんま,に,だるい,。,ゴールデンウィーク,が,終わる,て,、,やっと,やつ,が,おる,ん,くい,なる,て,解放,する,れる,と,思う,てる,た,のに,、,在宅,勤務,です,。,って,なる,て,、,メール,が,送る,れる,へん,。,お前,が,悪い,。,お前,が,送る,う,と,する,た,メール,が,遅れる,てる,ない,から,お前,の,せい,や,。,って,怒鳴る,れる,て,、,泣く,の,を,耐える,とか,辛い,すぎる,や,。,",False,True,0,0
788,sccno,"本日も在宅勤務。
うちの上司の表現では罪悪勤務。
どんだけ悪いことしてるんだか。
#在宅勤務 #在宅ワーク","本日,も,在宅,勤務,。,うち,の,上司,の,表現,で,は,罪悪,勤務,。,どん,だけ,悪い,こと,する,てる,ん,だ,か,。,#,在宅,勤務,#,在宅,ワーク,",False,True,0,0
789,orenodonguri,"わたくし週１の出勤で他は在宅勤務って扱いなんですけど
何もやることがないのでのんびりと過ごしてます

しかし外がうるさいｗｗ","わたくし,週,１,の,出勤,で,他,は,在宅,勤務,って,扱い,だ,ん,です,けど,何,も,やる,こと,が,ない,ので,のんびり,と,過ごす,て,ます,しかし,外,が,うるさい,ｗ,ｗ,",False,True,0,4
790,change5296,"このご時世から初の在宅勤務。
捗り具合の悪いこと😂","この,ご時世,から,初,の,在宅,勤務,。,捗る,具合,の,悪い,こと,😂,",False,True,0,0
791,leather_770,連休期間も外出してないわ在宅勤務者が多いわで、ゴールデンウイーク明けにしてはタイムラインに絶望感が溢れていない感ある,"連休,期間,も,外出,する,てる,ない,わ,在宅,勤務,者,が,多い,わ,だ,、,ゴールデンウイーク,明け,に,する,て,は,タイム,ライン,に,絶望,感,が,溢れる,て,いる,ない,感,ある,",False,True,0,0
792,tA11kU13,今はカフェオレ飲みながらお仕事してるんだけど、在宅勤務になってからお家のお茶類、コーヒー、紅茶の減り具合いが激しい(´•_•`),"今,は,カフェオレ,飲む,ながら,お,仕事,する,てる,ん,だ,けど,、,在宅,勤務,に,なる,て,から,お家,の,お茶,類,、,コーヒー,、,紅茶,の,減る,具合い,が,激しい,(´•_•`),",False,True,0,0
793,hsnh_Un_Balanth,"最近自分が学生の設定の夢ばかり見るんだけど頭の中だけ退行してんのかな？

GW明けても在宅勤務だから
シンプルに気持ちの切り替えできなくて
PCの前でツイートしてんの叱ってくれる
長沢菜々香さんはいませんか(エゴサ用)(見つかるわけない)","最近,自分,が,学生,の,設定,の,夢,ばかり,見る,ん,だ,けど,頭,の,中,だけ,退行,する,てる,の,か,な,？,GW,明ける,て,も,在宅,勤務,だ,から,シンプル,に,気持ち,の,切り替え,できる,ない,て,PC,の,前,で,ツイート,する,て,ん,の,叱る,て,くれる,長沢,菜々,香,さん,は,いる,ます,ん,か,(,エゴサ,用,)(,見つかる,わける,ない,),",False,True,0,5
794,RilakkumaRibbon,"週に１回のスーパー
1人で持てるだけ買って自転車で持って帰ってきてるけど
在宅勤務でお昼ご飯もあるからとても足りないよ〜
でも、毎度毎度三蜜のスーパーめちゃ怖いから週１でいい😫😫😫
ネットスーパーは繋がりにくすぎるし、欠品だらけで… https://t.co/fAZeC4m04d","週,に,１,回,の,スーパー,1,人,で,持てる,だけ,買う,て,自転車,で,持つ,て,帰る,て,くる,てる,けど,在宅,勤務,で,お昼,ご飯,も,ある,から,とても,足りる,ない,よ,〜,で,も,、,毎度,毎度,三,蜜,の,スーパー,め,ちゃ,怖い,から,週,１,だ,いい,😫😫😫,ネット,スーパー,は,繋がる,にくい,すぎる,し,、,欠,品,だらけ,で,…,https,://,t,.,co,/,fAZeC,4,m,04,d,",False,True,0,1
795,feelNIPPONBtoB,"在宅勤務を開始してから約1か月…
以前の様に電車通勤ができるのか不安になってきます…
('A`;)","在宅,勤務,を,開始,する,て,から,約,1,か月,…,以前,の,様,に,電車,通勤,が,できる,の,か,不安,に,なる,て,くる,ます,…,(',A,`;),",False,True,0,28
796,m21c,在宅勤務、今日のお煎餅は亀田のまがりせんべい。これも昔からある止まらなくなる危険な煎餅だ。お茶はティーバッグの杜仲茶。不味くない、けっして不味くないぞ!,"在宅,勤務,、,今日,の,お,煎餅,は,亀田,の,まがる,せんべい,。,これ,も,昔,から,ある,止まる,ない,なる,危険,だ,煎餅,だ,。,お茶,は,ティー,バッグ,の,杜,仲,茶,。,不味い,ない,、,けっして,不味い,ない,ぞ,!,",False,True,0,1
797,ay_kisyy,"在宅勤務って寝てても良いんすかね？
つかたるんでるじゃね。
あと久しぶりにテレビ観たけど相変わらず意味のない事ばっかり話してるよ。観なきゃよかったと後悔。","在宅,勤務,って,寝る,てる,て,も,良い,ん,すか,ね,？,つく,たり,ん,でる,じゃ,ね,。,あと,久しぶり,に,テレビ,観る,た,けど,相変わらず,意味,の,ない,事,ばっかり,話す,てる,よ,。,観る,ない,よい,た,と,後悔,。,",False,True,0,0
798,1kslWWRGmSdwCAq,"道路とか駐車場で遊んでる子供に対して迷惑っていうと｢昔は自分もやってただろう｣｢休校なんだから仕方ない｣とか言うけど、今は状況が違うよね。
住宅事情は変わったし、さらに大人も在宅勤務をしている。夜勤で朝昼に眠る人もたくさんいる。
どうしてこんな簡単なことがわからないんだろう？","道路,とか,駐車,場,で,遊ぶ,でる,子供,に対して,迷惑,って,いう,と,｢,昔,は,自分,も,やる,て,ただ,ろう,｣｢,休校,だ,ん,だ,から,仕方,ない,｣,とか,言う,けど,、,今,は,状況,が,違う,よ,ね,。,住宅,事情,は,変わる,た,し,、,さらに,大人,も,在宅,勤務,を,する,て,いる,。,夜勤,で,朝,昼,に,眠る,人,も,たくさん,いる,。,どうして,こんな,簡単,だ,こと,が,わかる,ない,ん,だ,う,？,",False,True,1,3
799,monja_IFL,"【在宅勤務に関するアンケート💡】

GW明けで仕事を再開する人も多い今日、電車の混み具合が普段と変わらないと話題です。仕事の都合上、出社せざるを得ないなど、さまざまな事情があるようです😢
あなたは今日、職場へ実際に出社していますか… https://t.co/b0L4MbY3eI","【,在宅,勤務,に関する,アンケート,💡,】,GW,明け,で,仕事,を,再開,する,人,も,多い,今日,、,電車,の,混む,具合,が,普段,と,変わる,ない,と,話題,です,。,仕事,の,都合,上,、,出社,する,ぬ,を,得る,ない,など,、,さまざま,だ,事情,が,ある,よう,です,😢,あなた,は,今日,、,職場,へ,実際,に,出社,する,て,いる,ます,か,…,https,://,t,.,co,/,b,0,L,4,MbY,3,eI,",False,True,1,1
800,lijiayy,"5/3,4は暑くてかなわないくらいだったのに今日はまたひんやりしてるなぁ。在宅勤務で足腰が冷えそうだ…","5,/,3,,,4,は,暑い,て,かなう,ない,くらい,だ,た,のに,今日,は,また,ひんやり,する,てる,なぁ,。,在宅,勤務,で,足腰,が,冷える,そう,だ,…,",False,True,0,0
801,KYOindahouse,在宅勤務身体痛い,"在宅,勤務,身体,痛い,",False,True,0,1
802,tEVXvhJgKYY5kbP,"今日は8:30から在宅勤務で別室で作業。
屑が出勤までの間(10:30家出る)は、子供の面倒見る約束。

その間屑は何してるかというと、子供向けのテレビ付けて寝てるっていう💢仕舞いに子供がすっ転んだようで大泣きしてた💢

面倒見る… https://t.co/fw2RfJCGUR","今日,は,8,:,30,から,在宅,勤務,で,別室,で,作業,。,屑,が,出勤,まで,の,間,(,10,:,30,家,出る,),は,、,子供,の,面倒,見る,約束,。,その間,屑,は,何,する,てる,か,と,いう,と,、,子供,向け,の,テレビ,付ける,て,寝る,てる,っていう,💢,仕舞い,に,子供,が,する,転ぶ,だ,よう,だ,大,泣き,する,てる,た,💢,面倒,見る,…,https,://,t,.,co,/,fw,2,RfJCGUR,",False,True,0,8
803,gCGTR1q3obezR8f,おはようございます。在宅勤務をスムーズに始められたと油断していたら、結局何度も会社環境から追い出されています。外はよい天気なので、休憩にひなたぼっこなどよいなと思っていたのですが、ひなたぼっこがメインになりそうな予感です😔　皆様は一日、どうぞ平穏にお過ごしになれますように✨,"おはよう,ござる,ます,。,在宅,勤務,を,スムーズ,に,始める,られる,た,と,油断,する,て,いる,た,、,結局,何,度,も,会社,環境,から,追い出す,れる,て,いる,ます,。,外,は,よい,天気,だ,ので,、,休憩,に,ひな,たい,ぼる,くる,など,よい,な,と,思う,て,いる,た,の,です,が,、,ひな,たい,ぼる,くる,が,メイン,に,なる,そう,だ,予感,です,😔,　,皆様,は,一,日,、,どうぞ,平穏,に,お過ごし,に,なれる,ます,よう,に,✨,",False,True,0,8
804,yuzo4126,"19連休明けの在宅勤務なう
緊張感ないわ🧔🏻","19,連休,明け,の,在宅,勤務,ない,緊張,感,ない,わ,🧔🏻,",False,True,0,0
805,lemo_ura,"在宅勤務の予定が勤務先からオフィスへ来いと呼び出しかかった
嫌じゃ、働きとうない","在宅,勤務,の,予定,が,勤務,先,から,オフィス,へ,来る,と,呼び出し,かかる,た,嫌,じゃ,、,働く,たい,ない,",False,True,0,1
806,F1GTSF,出勤すると家に帰りたくなり、在宅勤務だと孤独になるw,"出勤,する,と,家,に,帰る,たい,なる,、,在宅,勤務,だ,と,孤独,に,なる,w,",False,True,0,7
